20070306;26.00;30.00;26.00;28.26;8020559;220402144.00
20070307;28.51;31.09;28.51;31.09;3781090;113194448.00
20070308;31.10;31.29;29.51;30.72;2420771;73426672.00
20070309;30.22;30.68;29.66;29.71;1734808;52101832.00
20070312;29.75;30.19;28.51;29.05;1294311;37784880.00
20070313;29.35;30.50;29.00;29.90;1085982;32062868.00
20070314;29.48;29.48;28.00;28.43;1015065;28957484.00
20070315;28.09;28.68;28.05;28.43;832687;23603294.00
20070316;28.43;28.91;27.73;28.01;712665;20177746.00
20070319;27.10;28.25;26.88;28.00;554468;15298813.00
20070320;28.00;28.20;27.70;28.15;371419;10372625.00
20070321;28.05;28.56;28.01;28.43;412077;11638109.00
20070322;28.46;28.60;28.11;28.14;568071;16072981.00
20070323;28.02;28.14;27.30;27.85;725507;20102570.00
20070326;27.90;28.95;27.58;28.60;791319;22484184.00
20070327;28.60;28.94;28.35;28.71;720351;20643578.00
20070328;28.75;28.88;27.68;28.24;621371;17579774.00
20070329;28.00;28.49;27.98;28.08;533910;15048385.00
20070330;27.99;29.50;27.99;29.11;919164;26636220.00
20070402;29.38;29.81;29.15;29.43;643972;18957284.00
20070403;29.35;29.43;29.00;29.25;385854;11250888.00
20070404;29.25;29.82;29.13;29.40;470839;13893568.00
20070405;29.35;29.35;28.81;29.18;371324;10787892.00
20070406;28.90;29.15;28.81;28.96;448252;12971114.00
20070409;29.79;29.79;28.97;29.40;536770;15686619.00
20070410;29.42;29.54;28.80;29.42;569721;16623529.00
20070411;29.38;30.40;29.20;30.25;972697;29177054.00
20070412;30.17;30.98;30.10;30.60;908316;27766020.00
20070413;30.80;30.80;30.21;30.30;778041;23791764.00
20070417;31.00;31.35;30.01;30.84;838558;25697388.00
20070418;30.70;30.70;29.25;30.00;1253060;37324680.00
20070419;29.79;29.79;27.83;28.30;956585;27712728.00
20070420;28.36;29.40;28.32;29.28;673307;19563592.00
20070423;29.29;30.44;29.29;30.15;746022;22327214.00
20070424;30.20;30.80;29.88;30.15;869139;26336088.00
20070425;29.90;31.30;29.73;31.30;937430;28555010.00
20070426;31.70;34.43;31.61;34.43;1245566;41532416.00
20070427;34.85;37.48;34.31;35.39;1602073;57550516.00
20070430;35.35;36.60;34.48;35.80;916162;32119216.00
20070508;36.01;36.70;35.10;36.51;686329;24738124.00
20070509;36.38;36.60;34.50;35.97;580679;20757240.00
20070510;35.97;39.29;35.50;38.27;537197;20228628.00
20070511;37.80;40.25;37.18;37.80;504625;19526178.00
20070514;37.30;39.88;37.30;38.88;505639;19701804.00
20070515;38.77;39.69;38.40;39.28;645207;25204430.00
20070516;39.30;43.21;39.00;43.21;995858;41185356.00
20070517;43.49;44.80;42.28;43.57;511295;22287430.00
20070518;43.30;43.79;42.31;42.44;397037;16927254.00
20070521;41.80;43.00;41.80;42.48;417332;17747172.00
20070522;42.44;43.99;42.20;42.80;352522;15104227.00
20070523;42.61;42.61;41.45;41.96;353846;14785419.00
20070524;41.60;42.00;39.88;41.80;556515;22584276.00
20070525;41.24;42.20;41.02;41.39;373250;15478405.00
20070528;41.80;44.20;41.41;42.60;457677;19501866.00
20070529;42.00;42.51;40.75;42.01;256269;10682010.00
20070530;39.60;41.30;38.60;38.99;535121;21319830.00
20070531;39.49;41.00;37.80;40.61;497519;19616066.00
20070601;40.90;41.05;38.68;38.88;356409;14369601.00
20070604;38.66;39.68;36.00;36.51;439672;16451599.00
20070605;36.51;37.80;33.01;37.50;255012;9179377.00
20070606;36.99;41.25;36.50;41.25;1286977;49424840.00
20070607;41.85;44.20;40.61;43.30;996759;42323400.00
20070608;47.12;47.12;43.31;44.00;937603;41819744.00
20070611;44.00;46.99;43.60;45.55;636081;28835822.00
20070612;45.00;46.50;43.85;46.40;486908;22248788.00
20070613;46.40;47.50;46.01;47.35;374557;17592986.00
20070614;46.00;48.98;45.95;47.90;351481;16856584.00
20070615;47.05;48.80;46.70;47.30;353188;16686702.00
20070618;47.52;49.35;46.89;47.00;543010;25822544.00
20070619;46.81;47.70;46.53;46.78;299198;14053616.00
20070620;47.70;47.70;45.60;46.21;251700;11737342.00
20070621;46.30;46.90;45.00;46.90;372453;16988782.00
20070622;46.91;47.70;45.00;45.52;281443;12933231.00
20070625;46.50;48.87;44.80;46.80;478684;22545832.00
20070626;46.82;51.48;44.82;51.48;663229;32209290.00
